id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
0dcb5a8c-9c4b-462a-8e32-8437f3936004,11/04/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,1,11,0,10,19,33,21,0.0,299.99,3599.88,4,09/17/2025,10/21/2025,BATCH-202511-9692,11/04/2025 00:59,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
1b9e9516-c6a5-4a00-8cc0-3bfbf5554177,11/05/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,3,9,0,13,18,33,21,0.0,299.99,3599.88,3,09/17/2025,10/06/2025,BATCH-202511-9692,11/05/2025 00:15,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
9e756a23-7dc3-42eb-b4d0-1035dd27a1c2,11/06/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,1,11,0,27,34,42,30,0.0,299.99,3599.88,3,09/17/2025,10/07/2025,BATCH-202511-9692,11/06/2025 01:33,,True,596d734c-5404-4df3-abff-1e0a115e848f
7210570a-f604-4849-adb0-95ebe68cbbda,11/07/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,0,12,0,29,40,50,38,0.0,299.99,3599.88,3,09/17/2025,10/31/2025,BATCH-202511-9692,11/07/2025 00:53,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
a04049f4-2b7c-420c-840a-290b92b3307c,11/08/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,2,10,0,14,31,53,41,0.0,299.99,3599.88,3,09/17/2025,10/25/2025,BATCH-202511-9692,11/08/2025 01:34,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
c604829f-2647-4c1a-beb8-9c926a5c7a8c,11/09/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,4,8,0,15,33,66,54,0.0,299.99,3599.88,3,09/17/2025,10/10/2025,BATCH-202511-9692,11/09/2025 00:33,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
98df6c40-7b7e-4173-935c-e952a68d8e32,11/10/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,2,10,0,16,35,67,55,0.0,299.99,3599.88,3,09/17/2025,10/27/2025,BATCH-202511-9692,11/10/2025 00:09,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
48d76c9b-21e6-4eaf-9f7f-f3c534b16f34,11/11/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,0,11,1,5,20,56,45,0.14,299.99,3299.89,4,09/17/2025,10/28/2025,BATCH-202511-9692,11/11/2025 00:13,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
da6fc825-d637-445d-b6ba-513775aa2169,11/12/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,2,9,0,10,20,53,42,0.14,299.99,3299.89,4,09/17/2025,11/05/2025,BATCH-202511-9692,11/12/2025 01:12,,True,596d734c-5404-4df3-abff-1e0a115e848f
fabd8472-6883-4738-9240-f412e3b199a8,11/13/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,1,10,0,9,25,56,45,0.14,299.99,3299.89,4,09/17/2025,10/14/2025,BATCH-202511-9692,11/13/2025 00:43,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
e5263def-798f-4113-8788-f5043094b951,11/14/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,3,8,0,23,37,59,48,0.14,299.99,3299.89,3,09/17/2025,10/15/2025,BATCH-202511-9692,11/14/2025 01:37,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
7a920e76-92b0-47f7-aa48-5fb71e61321f,11/15/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,0,11,0,26,41,59,48,0.14,299.99,3299.89,3,09/17/2025,11/08/2025,BATCH-202511-9692,11/15/2025 00:37,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
e3e45986-afae-4600-9428-cf86c0de8faf,11/16/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,2,9,0,17,24,61,50,0.14,299.99,3299.89,3,09/17/2025,10/17/2025,BATCH-202511-9692,11/16/2025 01:05,,True,596d734c-5404-4df3-abff-1e0a115e848f
d2cae4dc-36c8-4226-8c86-0e0f95397f1d,11/03/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,19,28,36,22,,549.99,7699.86,3,09/06/2025,10/27/2025,BATCH-202511-1126,11/03/2025 00:05,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
3fe35d1b-44fc-4ebb-9755-f046b8d247ed,11/04/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,29,48,76,62,0.0,549.99,7699.86,3,09/06/2025,10/21/2025,BATCH-202511-1126,11/04/2025 01:36,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
383ca3e7-a398-451e-a94c-ec2d800087f9,11/05/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,23,30,53,39,0.0,549.99,7699.86,3,09/06/2025,10/06/2025,BATCH-202511-1126,11/05/2025 01:31,,True,596d734c-5404-4df3-abff-1e0a115e848f
c31f708f-55ad-405a-9558-2a87902b807d,11/06/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,29,49,58,44,0.0,549.99,7699.86,3,09/06/2025,10/07/2025,BATCH-202511-1126,11/06/2025 01:44,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
f8f0a74a-9952-4daf-848c-5de08922261e,11/07/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,0,14,0,23,42,52,38,0.0,549.99,7699.86,3,09/06/2025,10/08/2025,BATCH-202511-1126,11/07/2025 00:06,,True,596d734c-5404-4df3-abff-1e0a115e848f
70c38c50-a06a-4f34-903f-2c202f163aa8,11/08/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,19,33,70,56,0.0,549.99,7699.86,3,09/06/2025,11/01/2025,BATCH-202511-1126,11/08/2025 01:51,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
dbfb0dd1-5b86-4ba4-babe-580fe8b2feba,11/09/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,26,39,68,54,0.0,549.99,7699.86,3,09/06/2025,10/26/2025,BATCH-202511-1126,11/09/2025 01:31,,True,596d734c-5404-4df3-abff-1e0a115e848f
a99f1d27-d485-47c0-8fa8-1e1bf0870fb1,11/10/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,23,29,63,49,0.0,549.99,7699.86,3,09/06/2025,10/27/2025,BATCH-202511-1126,11/10/2025 00:03,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
a0eea5c6-3ae8-4b06-b600-36bedf5cf55c,11/11/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,25,41,81,67,0.0,549.99,7699.86,3,09/06/2025,10/12/2025,BATCH-202511-1126,11/11/2025 00:59,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
51018b2e-2cdd-4acd-8781-a1f025653a8b,11/12/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,4,10,0,25,32,39,25,0.0,549.99,7699.86,3,09/06/2025,11/05/2025,BATCH-202511-1126,11/12/2025 00:56,,True,596d734c-5404-4df3-abff-1e0a115e848f
e6d09013-472c-44c8-9e94-8382a0f13ad1,11/13/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,24,38,71,57,0.0,549.99,7699.86,3,09/06/2025,10/14/2025,BATCH-202511-1126,11/13/2025 00:52,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
1f978056-c769-4ef0-88f0-05a5a84cd286,11/14/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,0,14,0,15,34,51,37,0.0,549.99,7699.86,3,09/06/2025,10/31/2025,BATCH-202511-1126,11/14/2025 01:36,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
82177c47-4939-4863-99d0-430852677930,11/15/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,25,44,69,55,0.0,549.99,7699.86,3,09/06/2025,11/08/2025,BATCH-202511-1126,11/15/2025 00:10,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
7346a2ff-7cef-472f-bd34-9439f1d4a96c,11/16/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,13,3,10,1,15,21,56,43,0.14,549.99,7149.87,3,09/06/2025,10/17/2025,BATCH-202511-1126,11/16/2025 00:25,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
fb421442-3a61-4e6c-bf3b-6b83f9ccf06d,11/03/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,286,12,274,0,27,41,58,0,,99.99,28597.14,1,09/30/2025,10/27/2025,BATCH-202511-1857,11/03/2025 00:05,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
9b449a84-ae6c-4dda-8cae-7083c7aa4cda,11/04/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,280,64,216,6,29,48,61,0,6.0,99.99,27997.2,1,09/30/2025,10/05/2025,BATCH-202511-1857,11/04/2025 01:23,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
0ba74fc8-930b-4ddd-9579-591714787bb9,11/05/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,279,69,210,1,24,36,57,0,3.5,99.99,27897.21,1,09/30/2025,10/06/2025,BATCH-202511-1857,11/05/2025 01:27,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
b949f07f-bbf1-4f5f-a02e-d86d731ca291,11/06/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,67,208,4,30,42,50,0,3.67,99.99,27497.25,1,09/30/2025,10/07/2025,BATCH-202511-1857,11/06/2025 01:57,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
c014830d-c87a-4d0e-b301-c004d397fe4d,11/07/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,4,271,0,10,24,59,0,2.75,99.99,27497.25,1,09/30/2025,10/31/2025,BATCH-202511-1857,11/07/2025 01:15,,True,596d734c-5404-4df3-abff-1e0a115e848f
f4753c09-ea50-49fb-a15d-5f02da9f98bc,11/08/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,84,191,0,28,48,76,0,2.2,99.99,27497.25,1,09/30/2025,10/25/2025,BATCH-202511-1857,11/08/2025 01:24,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
0fff49ba-0ece-4c7b-b7fd-f117e4ed6a50,11/09/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,263,43,220,12,19,30,70,0,3.83,99.99,26297.37,1,09/30/2025,10/10/2025,BATCH-202511-1857,11/09/2025 01:31,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
1f3bb942-1299-4252-a083-86ee7fc7b73c,11/10/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,256,79,177,7,6,22,33,0,4.29,99.99,25597.44,1,09/30/2025,10/27/2025,BATCH-202511-1857,11/10/2025 01:23,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
ce5a4c09-d371-4975-9828-7614109b4412,11/11/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,254,16,238,2,18,37,75,0,3.71,99.99,25397.46,1,09/30/2025,10/12/2025,BATCH-202511-1857,11/11/2025 01:30,,True,596d734c-5404-4df3-abff-1e0a115e848f
6f3df4c2-2e30-48df-b01c-eef13e66efd2,11/12/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,251,76,175,3,16,35,47,0,4.0,99.99,25097.49,1,09/30/2025,10/13/2025,BATCH-202511-1857,11/12/2025 01:57,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
89b552c0-9d2f-4768-9f8f-955da43defc9,11/13/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,247,48,199,4,26,40,63,0,4.0,99.99,24697.53,1,09/30/2025,10/30/2025,BATCH-202511-1857,11/13/2025 01:06,,True,596d734c-5404-4df3-abff-1e0a115e848f
bcd36eae-edb2-4a29-a975-6fb407160eab,11/14/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,246,19,227,1,28,45,55,0,4.14,99.99,24597.54,1,09/30/2025,11/07/2025,BATCH-202511-1857,11/14/2025 00:28,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
1e2c724e-3618-414e-b53f-f732f803c8f4,11/15/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,245,20,225,1,12,30,45,0,4.29,99.99,24497.55,1,09/30/2025,11/08/2025,BATCH-202511-1857,11/15/2025 00:29,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
8d864bfc-63e1-4b7c-8529-7a9ae04f5c35,11/16/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,242,23,219,3,19,29,51,0,3.0,99.99,24197.58,1,09/30/2025,11/02/2025,BATCH-202511-1857,11/16/2025 01:49,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
75f815d7-614d-439b-a4fb-a31d80c59aa4,11/03/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,6,29,0,28,38,62,27,,129.99,4549.65,4,10/04/2025,10/27/2025,BATCH-202511-3392,11/03/2025 00:05,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
0a6269c1-a3c7-47e6-a8a7-9ad66071e8d3,11/04/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,7,28,0,26,45,82,47,0.0,129.99,4549.65,4,10/04/2025,10/28/2025,BATCH-202511-3392,11/04/2025 00:05,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
a1e01374-d706-4c4b-a27d-5ab067921fe5,11/05/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,0,35,0,25,45,75,40,0.0,129.99,4549.65,4,10/04/2025,10/29/2025,BATCH-202511-3392,11/05/2025 01:38,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
0760cacb-b870-4dfa-94d2-3c4f22a917cf,11/06/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,85,20,65,0,8,18,57,0,16.67,129.99,11049.15,1,10/04/2025,10/23/2025,BATCH-202511-1311,11/06/2025 00:28,Reabastecimiento urgente,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
2e8a3148-6b2a-48c0-bd3c-3ea002d5a6ac,11/07/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,85,12,73,0,29,38,73,0,12.5,129.99,11049.15,1,10/04/2025,10/08/2025,BATCH-202511-1311,11/07/2025 01:18,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
d1aa03d4-cc48-4ea2-8019-fa827caceb16,11/08/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,80,11,69,5,23,30,51,0,11.0,129.99,10399.2,1,10/04/2025,10/25/2025,BATCH-202511-1311,11/08/2025 00:31,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
5b39bbb5-6804-4ccc-ab29-4c3e01a7f8c4,11/09/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,8,71,1,28,47,54,0,9.33,129.99,10269.21,1,10/04/2025,10/26/2025,BATCH-202511-1311,11/09/2025 01:22,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
83e909d1-2adb-4e7d-a0ae-f3f53e7cdf39,11/10/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,23,56,0,29,35,52,0,8.0,129.99,10269.21,1,10/04/2025,11/03/2025,BATCH-202511-1311,11/10/2025 01:48,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
bd14f598-5350-4d75-8b9e-ccead321eb64,11/11/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,0,79,0,15,29,52,0,8.0,129.99,10269.21,1,10/04/2025,11/04/2025,BATCH-202511-1311,11/11/2025 01:21,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
63243954-430a-46f4-abb8-56d4329421ab,11/12/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,11,65,3,9,20,47,0,8.43,129.99,9879.24,1,10/04/2025,11/05/2025,BATCH-202511-1311,11/12/2025 00:38,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
1f3353d6-41af-4cf8-87d9-c5a79bfad7be,11/13/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,25,51,0,6,12,20,0,1.29,129.99,9879.24,1,10/04/2025,11/06/2025,BATCH-202511-1311,11/13/2025 01:14,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
af5ae723-27fa-4ede-9bb2-da41b8f44d32,11/14/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,2,74,0,16,27,53,0,1.29,129.99,9879.24,1,10/04/2025,11/07/2025,BATCH-202511-1311,11/14/2025 01:08,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
9c78bcce-3afc-41a7-ac79-935256de6314,11/15/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,73,11,62,3,22,28,50,0,1.0,129.99,9489.27,1,10/04/2025,10/16/2025,BATCH-202511-1311,11/15/2025 01:10,,True,596d734c-5404-4df3-abff-1e0a115e848f
916da791-dbe3-418d-a22d-02b12835097e,11/16/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,73,7,66,0,15,30,42,0,0.86,129.99,9489.27,1,10/04/2025,10/17/2025,BATCH-202511-1311,11/16/2025 00:03,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
e1067b3b-83df-4aa4-bba5-3e8c4766aedb,11/03/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,16,52,0,7,21,55,0,,189.99,12919.32,1,10/04/2025,10/27/2025,BATCH-202511-5843,11/03/2025 00:05,,True,596d734c-5404-4df3-abff-1e0a115e848f
f5ac1db5-011f-4b88-86f6-017dae6d657f,11/04/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,12,56,0,19,33,73,5,0.0,189.99,12919.32,1,10/04/2025,10/21/2025,BATCH-202511-5843,11/04/2025 00:58,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
5249980f-74a0-4b91-9fe0-208771ab8dba,11/05/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,17,51,0,10,20,33,0,0.0,189.99,12919.32,1,10/04/2025,10/06/2025,BATCH-202511-5843,11/05/2025 00:57,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
14d84f74-c155-4faa-9932-cecbc5317c65,11/06/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,3,61,4,27,37,47,0,1.33,189.99,12159.36,1,10/04/2025,10/23/2025,BATCH-202511-5843,11/06/2025 01:19,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
644118ce-1992-4fba-ae89-6facadd8f5dd,11/07/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,8,56,0,19,35,44,0,1.0,189.99,12159.36,1,10/04/2025,10/31/2025,BATCH-202511-5843,11/07/2025 00:10,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
3a204989-93a6-4adf-9dd9-731e08b8ca90,11/08/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,8,56,0,7,19,43,0,0.8,189.99,12159.36,1,10/04/2025,10/09/2025,BATCH-202511-5843,11/08/2025 01:43,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
435ab621-9e9c-4ed2-84d9-6dbac12b5c21,11/09/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,14,50,0,30,38,68,4,0.67,189.99,12159.36,1,10/04/2025,11/02/2025,BATCH-202511-5843,11/09/2025 00:19,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
da10ed01-cf41-4051-8613-ce96d0003a6c,11/10/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,6,58,0,26,37,72,8,0.57,189.99,12159.36,1,10/04/2025,10/27/2025,BATCH-202511-5843,11/10/2025 00:05,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
c918ccd7-b957-4e40-9e0f-03cc495b722a,11/11/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,19,43,2,15,24,62,0,0.86,189.99,11779.38,1,10/04/2025,10/12/2025,BATCH-202511-5843,11/11/2025 00:47,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
a4440f66-2be4-4df0-b129-e8f24515251b,11/12/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,9,53,0,26,38,69,7,0.86,189.99,11779.38,1,10/04/2025,11/05/2025,BATCH-202511-5843,11/12/2025 01:18,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
789e2145-2213-40e1-81ae-92929adf84b3,11/13/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,15,47,0,16,36,67,5,0.29,189.99,11779.38,1,10/04/2025,10/30/2025,BATCH-202511-5843,11/13/2025 00:48,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
535f0b36-4d5c-40af-85ea-e4ac0455bea9,11/14/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,6,56,0,27,32,41,0,0.29,189.99,11779.38,1,10/04/2025,11/07/2025,BATCH-202511-5843,11/14/2025 01:08,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
1180287b-c306-4920-809a-eb169bb76f2b,11/15/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,3,59,0,7,23,36,0,0.29,189.99,11779.38,1,10/04/2025,11/01/2025,BATCH-202511-5843,11/15/2025 00:32,,True,596d734c-5404-4df3-abff-1e0a115e848f
fafefe9b-2db1-4e6f-8021-742dd69c365f,11/16/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,61,4,57,1,22,38,63,2,0.43,189.99,11589.39,1,10/04/2025,11/09/2025,BATCH-202511-5843,11/16/2025 01:04,,True,596d734c-5404-4df3-abff-1e0a115e848f
082987dc-1bd3-4a48-9e65-a6cced76c7a0,11/03/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,19,34,61,0,,39.99,10197.45,1,09/09/2025,10/27/2025,BATCH-202511-9501,11/03/2025 00:05,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
