id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
f1b0dec9-3b73-4de1-bfcd-837371ab6361,10/21/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,2,9,0,29,43,77,66,0.0,299.99,3299.89,3,10/01/2024,09/21/2024,BATCH-202410-9984,10/21/2024 00:42,,True,fc996568-7d1b-4237-be35-22af37be66e9
977f4898-a2ff-4e74-ae88-7c6dfd73c5cd,10/22/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,0,11,0,24,39,65,54,0.0,299.99,3299.89,3,10/01/2024,10/08/2024,BATCH-202410-9984,10/22/2024 00:59,,True,fc996568-7d1b-4237-be35-22af37be66e9
37e3d285-340d-4fd0-b3fd-447fb99d5e0b,10/23/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,1,10,0,24,40,55,44,0.0,299.99,3299.89,3,10/01/2024,09/23/2024,BATCH-202410-9984,10/23/2024 00:15,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
4982eb29-d15c-4440-bdcb-551a1ea135b1,10/24/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,1,10,0,26,31,59,48,0.0,299.99,3299.89,3,10/01/2024,09/24/2024,BATCH-202410-9984,10/24/2024 01:33,,True,fc996568-7d1b-4237-be35-22af37be66e9
8eb2a747-bd29-4752-8356-94aa5dbef977,10/25/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,3,8,0,25,35,59,48,0.0,299.99,3299.89,3,10/01/2024,10/18/2024,BATCH-202410-9984,10/25/2024 00:53,,True,fc996568-7d1b-4237-be35-22af37be66e9
749632c1-0cee-4f51-af2e-f5db90e970ee,10/26/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,1,10,0,22,31,56,45,0.0,299.99,3299.89,3,10/01/2024,10/12/2024,BATCH-202410-9984,10/26/2024 01:34,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
509bbcab-b497-40e3-9e45-4a2e24ac8f8e,10/27/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,0,11,0,5,22,32,21,0.0,299.99,3299.89,4,10/01/2024,09/27/2024,BATCH-202410-9984,10/27/2024 00:33,,True,fdbc778a-15ef-463f-a839-4854f851c325
5d447d0c-17ca-46e7-a76d-2ad384fbecd8,10/28/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,2,9,0,24,31,39,28,0.0,299.99,3299.89,3,10/01/2024,10/14/2024,BATCH-202410-9984,10/28/2024 00:09,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
2d632f98-6ec8-4aa0-9588-8b1534adc0a2,10/29/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,2,9,0,26,35,49,38,0.0,299.99,3299.89,3,10/01/2024,10/15/2024,BATCH-202410-9984,10/29/2024 00:13,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
13ef3539-0734-45ac-92d3-bd202e242ce0,10/30/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,0,11,0,27,32,47,36,0.0,299.99,3299.89,3,10/01/2024,10/23/2024,BATCH-202410-9984,10/30/2024 01:12,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
8d3f46a8-19e1-4030-9381-ba14e8070d14,10/31/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,2,9,0,13,20,28,17,0.0,299.99,3299.89,3,10/01/2024,10/01/2024,BATCH-202410-9984,10/31/2024 00:43,,True,fc996568-7d1b-4237-be35-22af37be66e9
a820a027-d3f0-4196-b2a1-facfaf6b2c44,11/01/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,1,10,0,5,16,26,15,0.0,299.99,3299.89,4,10/01/2024,10/02/2024,BATCH-202410-9984,11/01/2024 01:37,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
4edc2d4a-998d-4aa5-8295-91789d72f3e0,11/02/2024 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse B,D2,11,3,8,0,10,27,49,38,0.0,299.99,3299.89,4,10/01/2024,10/26/2024,BATCH-202410-9984,11/02/2024 00:37,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
e35eae9c-a050-4ed3-89e6-fad349da82cb,10/20/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,6,12,0,25,35,62,44,,549.99,9899.82,3,09/15/2024,10/13/2024,BATCH-202410-4349,10/20/2024 00:05,,True,fc996568-7d1b-4237-be35-22af37be66e9
498d1de2-fb76-4ae4-ac56-f68ef995cec1,10/21/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,1,17,0,9,29,66,48,0.0,549.99,9899.82,4,09/15/2024,10/07/2024,BATCH-202410-4349,10/21/2024 00:28,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
133f13ee-ebfb-4068-ad7a-4dfef6ebe766,10/22/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,0,18,0,12,31,40,22,0.0,549.99,9899.82,4,09/15/2024,10/08/2024,BATCH-202410-4349,10/22/2024 00:42,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
c499b313-f031-4b9c-b354-a02e388d9f19,10/23/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,4,14,0,8,27,51,33,0.0,549.99,9899.82,4,09/15/2024,10/09/2024,BATCH-202410-4349,10/23/2024 00:23,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
eb135255-afb4-4488-a324-81aa7371b707,10/24/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,5,13,0,9,24,58,40,0.0,549.99,9899.82,4,09/15/2024,10/17/2024,BATCH-202410-4349,10/24/2024 01:05,,True,fc996568-7d1b-4237-be35-22af37be66e9
3eb04c2f-af42-4b1a-9953-b12642091596,10/25/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,0,18,0,13,28,61,43,0.0,549.99,9899.82,4,09/15/2024,10/11/2024,BATCH-202410-4349,10/25/2024 00:10,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
4b5521f8-c5eb-41fd-bffa-612b91c5f1aa,10/26/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,4,14,0,11,20,27,9,0.0,549.99,9899.82,4,09/15/2024,10/12/2024,BATCH-202410-4349,10/26/2024 00:03,,True,fdbc778a-15ef-463f-a839-4854f851c325
3c751185-778c-454c-ba3d-7e8fb2dcce96,10/27/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,4,14,0,10,29,37,19,0.0,549.99,9899.82,4,09/15/2024,10/13/2024,BATCH-202410-4349,10/27/2024 01:14,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
e42eb277-7a40-497a-8758-817ff154b533,10/28/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,1,17,0,24,31,59,41,0.0,549.99,9899.82,3,09/15/2024,09/28/2024,BATCH-202410-4349,10/28/2024 00:54,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
8171f7f3-02da-4517-902e-fe7d8d8f2a03,10/29/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,6,12,0,9,29,52,34,0.0,549.99,9899.82,4,09/15/2024,10/15/2024,BATCH-202410-4349,10/29/2024 00:22,,True,fc996568-7d1b-4237-be35-22af37be66e9
f6bb815c-9300-43e8-867d-239a93483b58,10/30/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,2,16,0,29,48,57,39,0.0,549.99,9899.82,3,09/15/2024,09/30/2024,BATCH-202410-4349,10/30/2024 01:58,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
2b9675a8-d5a0-47cf-8ae7-6b2498e1fe64,10/31/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,2,16,0,29,43,53,35,0.0,549.99,9899.82,3,09/15/2024,10/24/2024,BATCH-202410-4349,10/31/2024 00:32,,True,fdbc778a-15ef-463f-a839-4854f851c325
dc854512-aacf-4f31-bf9c-d489ae3239a6,11/01/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,5,13,0,25,38,75,57,0.0,549.99,9899.82,3,09/15/2024,10/25/2024,BATCH-202410-4349,11/01/2024 00:51,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
4a86718a-3167-4370-b2ea-ecb917644877,11/02/2024 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse C,D2,18,6,12,0,7,13,42,24,0.0,549.99,9899.82,1,09/15/2024,10/26/2024,BATCH-202410-4349,11/02/2024 00:43,,True,fc996568-7d1b-4237-be35-22af37be66e9
00e5f4b5-91e3-4bae-aa03-c6e673953c1f,10/20/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,143,13,130,0,28,38,66,0,,99.99,14298.57,1,10/08/2024,10/13/2024,BATCH-202410-8199,10/20/2024 00:05,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
26639d39-e3dd-4c0d-8f8f-701636a97716,10/21/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,141,21,120,2,21,40,73,0,2.0,99.99,14098.59,1,10/08/2024,09/21/2024,BATCH-202410-8199,10/21/2024 01:07,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
4027e775-cfca-4aef-843e-ca0b53881cd1,10/22/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,134,31,103,7,6,12,46,0,4.5,99.99,13398.66,1,10/08/2024,10/08/2024,BATCH-202410-8199,10/22/2024 00:50,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
5ac097be-d8ac-4b2c-a19a-799992d948de,10/23/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,131,12,119,3,26,44,67,0,4.0,99.99,13098.69,1,10/08/2024,09/23/2024,BATCH-202410-8199,10/23/2024 00:07,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
e320c970-7ebf-4594-aba6-8b395031d4b1,10/24/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,121,14,107,10,15,31,60,0,5.5,99.99,12098.79,1,10/08/2024,10/17/2024,BATCH-202410-8199,10/24/2024 00:43,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
b57c7d40-fd75-418d-a658-f828f6f1bd22,10/25/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,121,8,113,0,29,41,78,0,4.4,99.99,12098.79,1,10/08/2024,10/11/2024,BATCH-202410-8199,10/25/2024 00:33,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
3346deaf-0eb3-4b4e-9718-6e7db187416d,10/26/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,109,9,100,12,24,43,81,0,5.67,99.99,10898.91,1,10/08/2024,09/26/2024,BATCH-202410-8199,10/26/2024 01:52,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
97631bbb-1d94-4801-949c-c7527567b2aa,10/27/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,106,4,102,3,9,23,54,0,5.29,99.99,10598.94,1,10/08/2024,09/27/2024,BATCH-202410-8199,10/27/2024 00:19,,True,fdbc778a-15ef-463f-a839-4854f851c325
5e4ceda3-e440-49ff-b6c3-ed189f9c4c71,10/28/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,90,9,81,16,24,43,58,0,7.29,99.99,8999.1,1,10/08/2024,09/28/2024,BATCH-202410-8199,10/28/2024 01:30,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
7bf0796d-acdf-4dd5-aa73-71e90b3e4c58,10/29/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,86,27,59,4,17,29,46,0,6.86,99.99,8599.14,1,10/08/2024,09/29/2024,BATCH-202410-8199,10/29/2024 00:11,,True,fc996568-7d1b-4237-be35-22af37be66e9
76918190-29e4-4500-a521-da3261e44eee,10/30/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,80,25,55,6,9,21,34,0,7.29,99.99,7999.2,1,10/08/2024,10/16/2024,BATCH-202410-8199,10/30/2024 01:45,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
b6b214d8-15d1-4a2b-8335-34990b982c76,10/31/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,79,3,76,1,10,24,45,0,6.0,99.99,7899.21,1,10/08/2024,10/01/2024,BATCH-202410-8199,10/31/2024 01:28,,True,fdbc778a-15ef-463f-a839-4854f851c325
1575c582-5e59-4825-b8d9-027ff730eff4,11/01/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,66,16,50,13,10,30,38,0,7.86,99.99,6599.34,1,10/08/2024,10/02/2024,BATCH-202410-8199,11/01/2024 00:55,,True,fc996568-7d1b-4237-be35-22af37be66e9
06225707-fe74-4438-9f3b-4275b64ad7d5,11/02/2024 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse A,C2,57,17,40,9,27,38,73,16,7.43,99.99,5699.43,1,10/08/2024,10/19/2024,BATCH-202410-8199,11/02/2024 00:24,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
1962f3c7-2945-453f-a0b4-e92a2dc0dcfb,10/20/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,52,16,36,0,28,38,62,10,,129.99,6759.48,1,09/15/2024,10/13/2024,BATCH-202410-2337,10/20/2024 00:05,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
6027e48f-4c32-405b-a370-f232ce5ccd87,10/21/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,49,16,33,3,26,45,82,33,3.0,129.99,6369.51,1,09/15/2024,10/07/2024,BATCH-202410-2337,10/21/2024 00:29,,True,fc996568-7d1b-4237-be35-22af37be66e9
40a8455a-4c52-48ba-841b-2734b3ae27bc,10/22/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,49,0,49,0,25,45,75,26,1.5,129.99,6369.51,1,09/15/2024,09/22/2024,BATCH-202410-2337,10/22/2024 00:43,,True,fc996568-7d1b-4237-be35-22af37be66e9
9080fb6e-997a-4ffb-8d4d-87f6e69b6065,10/23/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,49,12,37,0,8,18,57,8,1.0,129.99,6369.51,1,09/15/2024,10/09/2024,BATCH-202410-2337,10/23/2024 01:30,,True,fc996568-7d1b-4237-be35-22af37be66e9
fe335e02-a8e3-4f87-9655-0e951ce51ea1,10/24/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,49,15,34,0,29,38,73,24,0.75,129.99,6369.51,1,09/15/2024,09/24/2024,BATCH-202410-2337,10/24/2024 00:01,,True,fc996568-7d1b-4237-be35-22af37be66e9
413eb81d-bc5f-416f-a006-3a8ca485e0d6,10/25/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,105,2,103,3,23,30,51,0,11.8,129.99,13648.95,1,09/15/2024,09/25/2024,BATCH-202410-9991,10/25/2024 01:18,Reabastecimiento urgente,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
a3804549-6fc5-4c61-a901-3d8753ace4a4,10/26/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,105,24,81,0,28,47,54,0,9.83,129.99,13648.95,1,09/15/2024,10/12/2024,BATCH-202410-9991,10/26/2024 00:31,,True,fdbc778a-15ef-463f-a839-4854f851c325
a2672077-04f3-47de-a574-85678b76bcdc,10/27/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,105,23,82,0,29,35,52,0,8.43,129.99,13648.95,1,09/15/2024,10/13/2024,BATCH-202410-9991,10/27/2024 01:22,,True,fc996568-7d1b-4237-be35-22af37be66e9
515814d1-3da4-4a5a-b343-7d4df4a8e79b,10/28/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,105,16,89,0,15,29,52,0,8.0,129.99,13648.95,1,09/15/2024,10/21/2024,BATCH-202410-9991,10/28/2024 01:48,,True,fc996568-7d1b-4237-be35-22af37be66e9
3d380368-2573-4573-a533-f55539efed3d,10/29/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,105,1,104,0,9,20,47,0,8.0,129.99,13648.95,1,09/15/2024,10/22/2024,BATCH-202410-9991,10/29/2024 01:21,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
c28dc2cc-68aa-4735-a415-4e6c8853f103,10/30/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,103,22,81,2,6,12,20,0,8.29,129.99,13388.97,1,09/15/2024,10/23/2024,BATCH-202410-9991,10/30/2024 00:38,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
94b13243-1ae1-4d1c-9c6e-87f65c0ccdfe,10/31/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,103,4,99,0,16,27,53,0,8.29,129.99,13388.97,1,09/15/2024,10/24/2024,BATCH-202410-9991,10/31/2024 01:14,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
615d2a0d-be54-4535-a668-acfd019105c6,11/01/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,103,22,81,0,22,28,50,0,0.29,129.99,13388.97,1,09/15/2024,10/25/2024,BATCH-202410-9991,11/01/2024 01:08,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
6ec52cb3-c5cf-495a-bf25-5d28b77fcdf5,11/02/2024 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D2,98,15,83,5,15,30,42,0,1.0,129.99,12739.02,1,09/15/2024,10/03/2024,BATCH-202410-9991,11/02/2024 01:10,,True,fc996568-7d1b-4237-be35-22af37be66e9
e934334a-db0f-4a9f-bea9-539c5fc0522d,10/20/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,16,52,0,8,15,55,0,,189.99,12919.32,1,09/20/2024,10/13/2024,BATCH-202410-5843,10/20/2024 00:05,,True,fdbc778a-15ef-463f-a839-4854f851c325
5ada4b39-8369-45af-9c62-79e007d8f3df,10/21/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,12,55,1,9,23,51,0,1.0,189.99,12729.33,1,09/20/2024,10/07/2024,BATCH-202410-5843,10/21/2024 00:58,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
6df0352c-a68f-4fc9-a1b2-89ce501f0f8d,10/22/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,17,50,0,7,21,55,0,0.5,189.99,12729.33,1,09/20/2024,09/22/2024,BATCH-202410-5843,10/22/2024 00:57,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
153551fc-1aca-4b7e-bfe3-2156397281e9,10/23/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,3,64,0,19,29,69,2,0.33,189.99,12729.33,1,09/20/2024,10/09/2024,BATCH-202410-5843,10/23/2024 01:19,,True,fc996568-7d1b-4237-be35-22af37be66e9
c7683914-0a98-4042-b121-43c0d9d22902,10/24/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,8,59,0,10,20,33,0,0.25,189.99,12729.33,1,09/20/2024,10/17/2024,BATCH-202410-5843,10/24/2024 00:10,,True,fc996568-7d1b-4237-be35-22af37be66e9
e21b18a8-97e3-4b9a-adc5-3d4bfc0dadb2,10/25/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,8,59,0,27,43,53,0,0.2,189.99,12729.33,1,09/20/2024,09/25/2024,BATCH-202410-5843,10/25/2024 01:43,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
cf001f88-e38a-44d9-b4c4-685a70afd207,10/26/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,22,45,0,19,31,40,0,0.17,189.99,12729.33,1,09/20/2024,10/19/2024,BATCH-202410-5843,10/26/2024 00:19,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
05294c2e-c1d3-499c-80f0-c8855f5e3a6c,10/27/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,67,14,53,0,7,15,39,0,0.14,189.99,12729.33,1,09/20/2024,10/13/2024,BATCH-202410-5843,10/27/2024 00:05,,True,fdbc778a-15ef-463f-a839-4854f851c325
16a70651-5f61-48bf-aca1-cff62d889073,10/28/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,66,6,60,1,30,41,71,5,0.14,189.99,12539.34,1,09/20/2024,09/28/2024,BATCH-202410-5843,10/28/2024 00:47,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
9f71dfdb-eb24-436c-88a3-88592a664989,10/29/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,66,19,47,0,26,35,70,4,0.14,189.99,12539.34,1,09/20/2024,10/22/2024,BATCH-202410-5843,10/29/2024 01:18,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
91d57e06-aea4-49ef-85bb-a89de85fbd2d,10/30/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,66,9,57,0,15,27,65,0,0.14,189.99,12539.34,1,09/20/2024,10/16/2024,BATCH-202410-5843,10/30/2024 00:48,,True,fdbc778a-15ef-463f-a839-4854f851c325
e52b2baf-98e5-4e11-a397-9b6ade654389,10/31/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,66,22,44,0,26,46,77,11,0.14,189.99,12539.34,1,09/20/2024,10/24/2024,BATCH-202410-5843,10/31/2024 01:08,,True,fdbc778a-15ef-463f-a839-4854f851c325
ac52460c-a945-4289-a47c-dd77cb97f96f,11/01/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,66,15,51,0,16,21,52,0,0.14,189.99,12539.34,1,09/20/2024,10/18/2024,BATCH-202410-5843,11/01/2024 00:32,,True,fc996568-7d1b-4237-be35-22af37be66e9
6f728895-43b4-43fd-b831-e68754f716c2,11/02/2024 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,65,6,59,1,27,43,52,0,0.29,189.99,12349.35,1,09/20/2024,10/26/2024,BATCH-202410-5843,11/02/2024 01:04,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
3564ca93-4e56-42ac-9025-10398c8725b1,10/20/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,365,61,304,0,9,17,41,0,,39.99,14596.35,1,09/30/2024,10/13/2024,BATCH-202410-6669,10/20/2024 00:05,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
05579309-8921-4602-a386-4c9aaf93ede5,10/21/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,365,59,306,0,29,35,71,0,0.0,39.99,14596.35,1,09/30/2024,09/21/2024,BATCH-202410-6669,10/21/2024 01:55,,True,fc996568-7d1b-4237-be35-22af37be66e9
